"","lat","lon","anem_id","era","anem_obs"
"1",10.8609031071,124.7216739063,2426,"past",NA
"2",10.86947575,124.71611125,242,"past",NA
"3",10.86120625,124.7215185,367,"past",NA
"4",10.8732025,124.7124275,355,"past",NA
"5",10.8741885,124.710685,136,"past",NA
"6",10.87149025,124.7140665,633,"past",NA
"7",10.7688715,124.783722,42,"past",NA
"8",10.873375,124.7122245,357,"past",NA
"9",10.8696925,124.7160455,246,"past",NA
"10",10.769013,124.783695,44,"past",NA
"11",10.8612835,124.7216395,372,"past",NA
"12",10.860833767825,124.721893302625,1389,"past",NA
"13",10.633439628875,124.7768730973,829,"past",NA
"14",10.8694105,124.71635,589,"past",NA
"15",10.861006267375,124.721761245775,1368,"past",NA
"16",10.868964,124.716448,153,"past",NA
"17",10.861020872825,124.721794459025,2517,"past",NA
"18",10.632667383175,124.7769633075,2536,"past",NA
"19",10.86878625,124.7166445,143,"past",NA
"20",10.8714775,124.714024,167,"past",NA
"21",10.87153125,124.7141215,183,"past",NA
"22",10.871764,124.713881,161,"past",NA
"23",10.634576571175,124.776703363775,862,"past",NA
"24",10.872930760975,124.71200670115,886,"past",NA
"25",10.870523,124.714911,336,"past",NA
"26",10.63339625,124.776853,94,"past",NA
"27",10.860955,124.72174775,509,"past",NA
"28",10.764211,124.78534325,19,"past",NA
"29",10.63342875,124.7770345,102,"past",NA
"30",10.860918,124.721919,681,"past",NA
"31",10.8125115,124.7641935,302,"past",NA
"32",10.861934626025,124.720888060975,1176,"past",NA
"33",10.86909025,124.7163755,230,"past",NA
"34",10.8743535,124.71062,734,"past",NA
"35",10.65239379415,124.7839786671,2559,"past",NA
"36",10.8613015,124.721553,368,"past",NA
"37",10.85487575,124.728,185,"past",NA
"38",10.85482138675,124.727698273475,2126,"past",NA
"39",10.640829910975,124.78332577975,2264,"past",NA
"40",10.857898173875,124.725016441675,1108,"past",NA
"41",10.86128225,124.72158175,369,"past",NA
"42",10.799028,124.768565,66,"past",NA
"43",10.640927245825,124.7790023731,1396,"past",NA
"44",10.861337960225,124.721514796825,1363,"past",NA
"45",10.861069194525,124.7216822463,1299,"past",NA
"46",10.6411394966,124.782674736325,2143,"past",NA
"47",10.861600607175,124.7214161628,2089,"past",NA
"48",10.80631775,124.76606375,52,"past",NA
"49",10.86157829035,124.72131780115,2096,"past",NA
"50",10.87079825,124.714551,339,"past",NA
"51",10.63366625,124.776769,400,"past",NA
"52",10.874164,124.71042925,491,"past",NA
"53",10.8695615,124.7162275,591,"past",NA
"54",10.763917,124.785231,23,"past",NA
"55",10.86091961945,124.721895251425,2119,"past",NA
"56",10.860759,124.72209525,212,"past",NA
"57",10.633919450925,124.77646311745,1021,"past",NA
"58",10.871507953825,124.714098342225,2884,"past",NA
"59",10.860949626675,124.7219240642,1383,"past",NA
"60",10.8715525,124.714117,623,"past",NA
"61",10.75565025,124.7854455,32,"past",NA
"62",10.86957475,124.7161345,244,"past",NA
"63",10.8615162782333,124.7213671915,1332,"past",NA
"64",10.63338525,124.77682425,92,"past",NA
"65",10.8716046391,124.7138749226,1145,"past",NA
"66",10.873965,124.71045825,253,"past",NA
"67",10.633766669775,124.7769396915,813,"past",NA
"68",10.76900125,124.78373725,716,"past",NA
"69",10.861426682675,124.72140428145,2090,"past",NA
"70",10.8612895,124.72160475,371,"past",NA
"71",10.85778581445,124.724573059925,2449,"past",NA
"72",10.636180280725,124.77549653735,1249,"past",NA
"73",10.63278079035,124.77703851415,2541,"past",NA
"74",10.87348925,124.71214975,526,"past",NA
"75",10.8608458587,124.721902732275,1388,"past",NA
"76",10.76418475,124.78535325,20,"past",NA
"77",10.6345664081,124.776486943025,773,"past",NA
"78",10.861462745825,124.7214556206,1277,"past",NA
"79",10.861428400975,124.7213898855,1274,"past",NA
"80",10.8733615,124.712274,125,"past",NA
"81",10.861850450725,124.72122059205,2411,"past",NA
"82",10.860894,124.721852,502,"past",NA
"83",10.8609618852,124.721685347625,2112,"past",NA
"84",10.85662175,124.725535,218,"past",NA
"85",10.8698295,124.7159155,250,"past",NA
"86",10.86936939505,124.716401395875,2074,"past",NA
"87",10.640745,124.782261,444,"past",NA
"88",10.74366675,124.786493,283,"past",NA
"89",10.814062,124.76347225,298,"past",NA
"90",10.63399525,124.7767205,320,"past",NA
"91",10.79940525,124.76847225,63,"past",NA
"92",10.869099874975,124.716384338675,2501,"past",NA
"93",10.8728115,124.711856,272,"past",NA
"94",10.634149,124.77665475,325,"past",NA
"95",10.7685435,124.7839685,41,"past",NA
"96",10.8549105,124.7276435,188,"past",NA
"97",10.8718255,124.713838,159,"past",NA
"98",10.63535654915,124.77608494695,1264,"past",NA
"99",10.8738005,124.711084,265,"past",NA
"100",10.861051,124.72183,504,"past",NA
"101",10.81568325,124.762187,296,"past",NA
"102",10.855374215175,124.726866495325,2241,"past",NA
"103",10.633634,124.776801,312,"past",NA
"104",10.8615361084,124.721454111875,2098,"past",NA
"105",10.6340205,124.776657,321,"past",NA
"106",10.6353373546,124.776206505475,1267,"past",NA
"107",10.6341965,124.7767495,329,"past",NA
"108",10.8700255933,124.715695367225,1075,"past",NA
"109",10.869944,124.7158395,331,"past",NA
"110",10.768485,124.7840045,708,"past",NA
"111",10.85627725,124.725794,216,"past",NA
"112",10.8737365,124.710796,258,"past",NA
"113",10.640803,124.785089,85,"past",NA
"114",10.873402,124.712148,119,"past",NA
"115",10.873306,124.71201025,113,"past",NA
"116",10.86127825,124.7215865,370,"past",NA
"117",10.87311725,124.7120945,277,"past",NA
"118",10.873624,124.7111405,275,"past",NA
"119",10.873203,124.7120945,117,"past",NA
"120",10.6409585313,124.782799019,2141,"past",NA
"121",10.63399525,124.77660675,322,"past",NA
"122",10.641210596075,124.7805598774,1253,"past",NA
"123",10.8120085,124.7643285,303,"past",NA
"124",10.63351,124.776896,308,"past",NA
"125",10.6406175,124.7797015,89,"past",NA
"126",10.87003965395,124.7156289825,1148,"past",NA
"127",10.77285975,124.78316,48,"past",NA
"128",10.861014230175,124.721792615025,687,"past",NA
"129",10.8610788756,124.721827819,1348,"past",NA
"130",10.871524633875,124.71422792645,2588,"past",NA
"131",10.874145,124.710714,137,"past",NA
"132",10.87149125,124.7139775,166,"past",NA
"133",10.7684705,124.784024,38,"past",NA
"134",10.8714565,124.71403925,168,"past",NA
"135",10.8552052779,124.727317609375,907,"past",NA
"136",10.6409335113,124.78264282225,1205,"past",NA
"137",10.769087,124.78367875,712,"past",NA
"138",10.6350888731,124.77622037755,847,"past",NA
"139",10.85502075,124.7276365,191,"past",NA
"140",10.8127635,124.7640455,300,"past",NA
"141",10.87323246755,124.712212225425,885,"past",NA
"142",10.8713485,124.714194,171,"past",NA
"143",10.85502475,124.727143,193,"past",NA
"144",10.8696425,124.716064,245,"past",NA
"145",10.8609825,124.721686,506,"past",NA
"146",10.8687865,124.716499,145,"past",NA
"147",10.8740055,124.71105,107,"past",NA
"148",10.87311425,124.71195725,276,"past",NA
"149",10.754369,124.784884,36,"past",NA
"150",10.63522042705,124.7761211777,1170,"past",NA
"151",10.86888563355,124.716649185875,2062,"past",NA
"152",10.6521625,124.7832825,396,"past",NA
"153",10.63585820605,124.775742776675,1244,"past",NA
"154",10.87157375,124.7139765,644,"past",NA
"155",10.635741194725,124.77580999955,1242,"past",NA
"156",10.8549855,124.727635,190,"past",NA
"157",10.873878,124.7109695,263,"past",NA
"158",10.87144625,124.71421125,179,"past",NA
"159",10.86152757985,124.721424523725,1358,"past",NA
"160",10.869365036475,124.716405544875,2075,"past",NA
"161",10.8598065,124.72262225,679,"past",NA
"162",10.633093330525,124.777052931,2182,"past",NA
"163",10.633389987025,124.776855034275,2176,"past",NA
"164",10.868889950225,124.716463568625,2689,"past",NA
"165",10.635735515975,124.775611893275,1237,"past",NA
"166",10.87154775,124.713964,643,"past",NA
"167",10.633458299575,124.776669982825,1155,"past",NA
"168",10.87320075,124.71247275,353,"past",NA
"169",10.8613934065,124.721418719275,2091,"past",NA
"170",10.8614648832,124.721449585625,1275,"past",NA
"171",10.861897033175,124.721165669625,2083,"past",NA
"172",10.652842,124.7837035,80,"past",NA
"173",10.640497568525,124.7807879909,1175,"past",NA
"174",10.873757,124.710813,260,"past",NA
"175",10.869175563575,124.716350308175,2068,"past",NA
"176",10.870295532525,124.715072424125,2059,"past",NA
"177",10.7443475,124.78657875,49,"past",NA
"178",10.63284807605,124.7768697655,735,"past",NA
"179",10.87154912995,124.713993966575,2052,"past",NA
"180",10.860928609025,124.72191637385,1384,"past",NA
"181",10.8619195,124.7210835,1086,"past",NA
"182",10.861228,124.7216115,518,"past",NA
"183",10.798464,124.76871225,71,"past",NA
"184",10.63326733885,124.777068458475,2553,"past",NA
"185",10.86134887765,124.721599076875,1323,"past",NA
"186",10.871479979275,124.71420745365,891,"past",NA
"187",10.861446422075,124.72150825895,1280,"past",NA
"188",10.85596525,124.7262855,690,"past",NA
"189",10.87170175,124.7140315,649,"past",NA
"190",10.86198575,124.720949,924,"past",NA
"191",10.8698033262,124.71602016595,1059,"past",NA
"192",10.634370627825,124.7765347408,1023,"past",NA
"193",10.63565974355,124.7760471655,1212,"past",NA
"194",10.85505625,124.7273835,192,"past",NA
"195",10.861522005875,124.72139589955,1356,"past",NA
"196",10.8714298974,124.71407652835,2040,"past",NA
"197",10.652360287475,124.7839335096,2679,"past",NA
"198",10.860956416,124.721760302775,1373,"past",NA
"199",10.868816,124.7164475,1038,"past",NA
"200",10.86101675,124.7217675,685,"past",NA
"201",10.636300833425,124.775714529675,1302,"past",NA
"202",10.6361557427,124.775393167525,1247,"past",NA
"203",10.798565,124.7687155,69,"past",NA
"204",10.634884920425,124.77643489135,838,"past",NA
"205",10.860961780425,124.721885570325,2511,"past",NA
"206",10.87311,124.7124785,350,"past",NA
"207",10.635699578575,124.775843087125,1243,"past",NA
"208",10.72770626285,124.793455686875,2274,"past",NA
"209",10.63324810235,124.77710020495,2183,"past",NA
"210",10.87127975,124.71437925,343,"past",NA
"211",10.640639516075,124.782230055425,1207,"past",NA
"212",10.8670515,124.7175715,141,"past",NA
"213",10.855364114975,124.726633478425,2124,"past",NA
"214",10.85492352025,124.72767170285,2252,"past",NA
"215",10.860900823025,124.721913964025,2120,"past",NA
"216",10.861028353675,124.72166925435,1366,"past",NA
"217",10.8715246129,124.71422402885,2290,"past",NA
"218",10.871424218625,124.71399078145,1137,"past",NA
"219",10.635161669925,124.77581320565,1257,"past",NA
"220",10.87309531865,124.711760357025,2023,"past",NA
"221",10.86186166155,124.721125918425,2407,"past",NA
"222",10.8687835,124.7164135,1036,"past",NA
"223",10.74388375,124.78634725,375,"past",NA
"224",10.87413725,124.71085875,973,"past",NA
"225",10.63354325,124.776862,309,"past",NA
"226",10.632810420375,124.777058672625,2543,"past",NA
"227",10.861170343125,124.721619088675,2108,"past",NA
"228",10.861552348375,124.7214647359,1315,"past",NA
"229",10.6324652536,124.7769352072,2526,"past",NA
"230",10.80646225,124.766024,54,"past",NA
"231",10.87387475,124.71053375,963,"past",NA
"232",10.86124924196,124.72156706638,1336,"past",NA
"233",10.861014230175,124.721792615025,1369,"past",NA
"234",10.80638075,124.766116,58,"past",NA
"235",10.632804343475,124.77677504995,2534,"past",NA
"236",10.871170666075,124.714361659725,1076,"past",NA
"237",10.754946672825,124.784969408075,2913,"past",NA
"238",10.8732035,124.712417,356,"past",NA
"239",10.87295275,124.71221,422,"past",NA
"240",10.861946360675,124.720891539475,1177,"past",NA
"241",10.8615608699667,124.721398986867,1333,"past",NA
"242",10.6343814824,124.77652644275,1024,"past",NA
"243",10.85665275,124.72542575,219,"past",NA
"244",10.632957124625,124.7769887047,2779,"past",NA
"245",10.8701429609,124.715433495575,1149,"past",NA
"246",10.861886052875,124.7211578116,2414,"past",NA
"247",10.861951599375,124.7210671613,2082,"past",NA
"248",10.632864420775,124.7770471894,779,"past",NA
"249",10.861825724125,124.7211957397,2408,"past",NA
"250",10.861887393975,124.7212500125,2413,"past",NA
"251",10.634455243125,124.7767620371,2171,"past",NA
"252",10.86135449355,124.72152980045,2105,"past",NA
"253",10.8612450678,124.721588809025,2107,"past",NA
"254",10.861526532125,124.7214950365,2101,"past",NA
"255",10.635223633125,124.775883487875,1161,"past",NA
"256",10.874248459,124.71081810535,2009,"past",NA
"257",10.87343025,124.71182725,364,"past",NA
"258",10.86156827395,124.72132909575,2097,"past",NA
"259",10.871370993525,124.71402204595,2027,"past",NA
"260",10.859664995225,124.722740838775,1117,"past",NA
"261",10.861055217675,124.7215058701,1294,"past",NA
"262",10.87148025,124.714177,346,"past",NA
"263",10.8715595,124.7141595,348,"past",NA
"264",10.871574506175,124.714013999325,1061,"past",NA
"265",10.8302715,124.750981,290,"past",NA
"266",10.871390167175,124.7141502891,2578,"past",NA
"267",10.859732616225,124.722681452975,1115,"past",NA
"268",10.871070732825,124.714586169,1189,"past",NA
"269",10.75628575,124.78579875,29,"past",NA
"270",10.86112151855,124.72159668805,2110,"past",NA
"271",10.860873141825,124.7220068355,2507,"past",NA
"272",10.63506517325,124.7763922275,842,"past",NA
"273",10.635296262375,124.77589174405,1163,"past",NA
"274",10.64060025,124.779856,438,"past",NA
"275",10.63278657385,124.77702897975,2542,"past",NA
"276",10.87084875,124.71453975,340,"past",NA
"277",10.640685197425,124.779709093275,2924,"past",NA
"278",10.633849,124.7767485,316,"past",NA
"279",10.873354,124.71208275,114,"past",NA
"280",10.861090421675,124.721788256425,2522,"past",NA
"281",10.861055217675,124.7218260588,2514,"past",NA
"282",10.859819,124.722686,676,"past",NA
"283",10.871405988,124.713949647275,2030,"past",NA
"284",10.8618217218,124.7211692948,2085,"past",NA
"285",10.869333667225,124.716370885725,2498,"past",NA
"286",10.85840328412,124.72429859452,2455,"past",NA
"287",10.86134887765,124.721599076875,1322,"past",NA
"288",10.6524255,124.783547,82,"past",NA
"289",10.87153625,124.7139275,164,"past",NA
"290",10.85801105715,124.724369987375,2452,"past",NA
"291",10.861072798725,124.721848040375,2515,"past",NA
"292",10.873588,124.7112015,273,"past",NA
"293",10.857542,124.725205,199,"past",NA
"294",10.858044207575,124.724301884425,2453,"past",NA
"295",10.633477221675,124.7768376628,827,"past",NA
"296",10.634810971125,124.776582811025,863,"past",NA
"297",10.8688475,124.7164695,149,"past",NA
"298",10.8311815,124.7506595,291,"past",NA
"299",10.861829370275,124.72108302405,2403,"past",NA
"300",10.63394765605,124.7765714326,766,"past",NA
"301",10.871399,124.7142055,177,"past",NA
"302",10.8731595,124.7116815,269,"past",NA
"303",10.635013016875,124.776415152025,1012,"past",NA
"304",10.6406245,124.7799105,88,"past",NA
"305",10.8608534653,124.721937831475,2118,"past",NA
"306",10.8585332497,124.723945129675,1113,"past",NA
"307",10.83690875,124.7464175,695,"past",NA
"308",10.65293489212,124.78347637318,2265,"past",NA
"309",10.769340076975,124.78344916135,2275,"past",NA
"310",10.8609128301,124.721911198,1385,"past",NA
"311",10.8359925728,124.746557073675,2256,"past",NA
"312",10.640727023125,124.780780132825,1174,"past",NA
"313",10.6328864442,124.77706806035,739,"past",NA
"314",10.6329771783,124.7771263984,784,"past",NA
"315",10.8707495,124.714614,338,"past",NA
"316",10.86104425,124.721844,683,"past",NA
"317",10.871511,124.714247,631,"past",NA
"318",10.873301115325,124.712131884875,882,"past",NA
"319",10.743469,124.7866575,50,"past",NA
"320",10.8712430438,124.71432565945,2055,"past",NA
"321",10.86994375,124.71586325,330,"past",NA
"322",10.86146704155,124.721493821125,1362,"past",NA
"323",10.652512,124.7840345,75,"past",NA
"324",10.8689085,124.71642975,151,"past",NA
"325",10.8718583174,124.713815515875,2049,"past",NA
"326",10.640968002825,124.778788676475,1395,"past",NA
"327",10.87187425,124.7137405,156,"past",NA
"328",10.635658549175,124.77607019475,1211,"past",NA
"329",10.861215353925,124.721490635975,1365,"past",NA
"330",10.87168850005,124.7140176664,2606,"past",NA
"331",10.635759613925,124.775954755025,1167,"past",NA
"332",10.63347896095,124.776838794325,826,"past",NA
"333",10.633748397225,124.77689007065,812,"past",NA
"334",10.85578725,124.72549825,951,"past",NA
"335",10.871002043125,124.71439179265,2056,"past",NA
"336",10.871489,124.7139905,165,"past",NA
"337",10.871371727,124.71441624685,2054,"past",NA
"338",10.8690601657,124.716355924025,2703,"past",NA
"339",10.8566402807,124.7254749108,932,"past",NA
"340",10.8613887336,124.721540193975,1281,"past",NA
"341",10.858385371975,124.724362024575,2456,"past",NA
"342",10.6340075,124.776683,318,"past",NA
"343",10.86193275,124.72103975,1084,"past",NA
"344",10.861028353675,124.72166925435,1300,"past",NA
"345",10.861555365825,124.72134745215,2422,"past",NA
"346",10.8691970422,124.716346054325,2070,"past",NA
"347",10.742951331175,124.787181392325,2915,"past",NA
"348",10.6329742447,124.776958047875,780,"past",NA
"349",10.641234987425,124.77840824285,1453,"past",NA
"350",10.63362616815,124.7770307609,788,"past",NA
"351",10.7566095,124.78598,24,"past",NA
"352",10.86921725,124.71631825,1046,"past",NA
"353",10.861609,124.721331,1096,"past",NA
"354",10.633695800825,124.776831984075,753,"past",NA
"355",10.86160575,124.72136175,1097,"past",NA
"356",10.8687815,124.7165685,144,"past",NA
"357",10.861521817275,124.72144925035,2093,"past",NA
"358",10.87389275,124.710506,254,"past",NA
"359",10.8738545,124.7105545,255,"past",NA
"360",10.86965421215,124.7159067169,2482,"past",NA
"361",10.873602,124.711182,274,"past",NA
"362",10.8184125,124.7611555,295,"past",NA
"363",10.871512165725,124.7142227087,2587,"past",NA
"364",10.634119,124.776597,324,"past",NA
"365",10.869562535075,124.7161023086,1068,"past",NA
"366",10.8692665,124.7163325,587,"past",NA
"367",10.87136125,124.71440325,342,"past",NA
"368",10.86104800925,124.72172857725,2111,"past",NA
"369",10.86138898505,124.7215248132,1321,"past",NA
"370",10.6338425,124.77677,531,"past",NA
"371",10.8609064808,124.721769292375,2115,"past",NA
"372",10.861022758775,124.721712861225,1367,"past",NA
"373",10.860937745325,124.721703263925,2113,"past",NA
"374",10.8695805,124.716173,593,"past",NA
"375",10.640669732825,124.7841119184,2139,"past",NA
"376",10.86960993475,124.716121733625,1070,"past",NA
"377",10.8577792905333,124.724512277167,2451,"past",NA
"378",10.83625375,124.7466355,294,"past",NA
"379",10.86196628865,124.720949458425,2078,"past",NA
"380",10.86096653715,124.7217609943,2114,"past",NA
"381",10.6334040477,124.776834896775,831,"past",NA
"382",10.861898018075,124.7210838203,2405,"past",NA
"383",10.633675642325,124.77688625685,792,"past",NA
"384",10.869904,124.7158095,599,"past",NA
"385",10.7435545,124.7868525,286,"past",NA
"386",10.63268263825,124.776897781975,803,"past",NA
"387",10.63427821735,124.776665729,2165,"past",NA
"388",10.635192201,124.7758699092,1198,"past",NA
"389",10.87178725,124.71386925,160,"past",NA
"390",10.635347182375,124.77597363525,1199,"past",NA
"391",10.636149246725,124.775448425175,1246,"past",NA
"392",10.855173,124.726854,194,"past",NA
"393",10.63498963135,124.776421103125,1014,"past",NA
"394",10.6343173608,124.7767883353,2168,"past",NA
"395",10.63497106545,124.7763940715,1015,"past",NA
"396",10.8698254544,124.71586801345,2474,"past",NA
"397",10.861048,124.721777,684,"past",NA
"398",10.869360342625,124.716418243475,1057,"past",NA
"399",10.8715275,124.714255,614,"past",NA
"400",10.8610789594,124.721753220075,2521,"past",NA
"401",10.63415795795,124.776796884825,855,"past",NA
"402",10.81194925,124.76437175,304,"past",NA
"403",10.860950297225,124.72182966305,2116,"past",NA
"404",10.85500882705,124.727592326225,2244,"past",NA
"405",10.861945,124.72102725,925,"past",NA
"406",10.634119003075,124.776566906375,1006,"past",NA
"407",10.87145725,124.71415525,347,"past",NA
"408",10.861154648025,124.7217215155,1344,"past",NA
"409",10.861825724125,124.7211957397,2409,"past",NA
"410",10.634747101,124.776305160475,774,"past",NA
"411",10.871765005875,124.71400042065,1147,"past",NA
"412",10.63444013475,124.7767054173,859,"past",NA
"413",10.632777248975,124.7768809134,2767,"past",NA
"414",10.6344790477,124.776674697625,860,"past",NA
"415",10.634561819025,124.776291979925,1193,"past",NA
"416",10.640718850775,124.77981210685,2926,"past",NA
"417",10.8619135,124.721093,1087,"past",NA
"418",10.633461379925,124.7767664166,808,"past",NA
"419",10.63536652365,124.7760514403,1261,"past",NA
"420",10.8717445,124.713866,658,"past",NA
"421",10.871505,124.71392925,642,"past",NA
"422",10.87153225,124.71420875,618,"past",NA
"423",10.861526092075,124.721415073175,1359,"past",NA
"424",10.871827,124.7138085,661,"past",NA
"425",10.634584722575,124.776712018075,861,"past",NA
"426",10.76933825,124.78355625,46,"past",NA
"427",10.634521229675,124.7766804602,823,"past",NA
"428",10.6408371194,124.78494449285,1227,"past",NA
"429",10.728033890475,124.7934257635,2273,"past",NA
"430",10.860971272925,124.72185319525,1377,"past",NA
"431",10.634614017325,124.7767128772,833,"past",NA
"432",10.652058036075,124.78392598685,2146,"past",NA
"433",10.6336215,124.7767275,314,"past",NA
"434",10.640746406275,124.782256269825,1206,"past",NA
"435",10.868831,124.71670125,142,"past",NA
"436",10.871572,124.7141705,349,"past",NA
"437",10.8717545,124.713867,657,"past",NA
"438",10.87137925,124.71420825,606,"past",NA
"439",10.869744,124.716071,594,"past",NA
"440",10.63368925,124.7767925,315,"past",NA
"441",10.798977,124.7686135,67,"past",NA
"442",10.641500798525,124.778086901625,1392,"past",NA
"443",10.633578,124.776836,310,"past",NA
"444",10.634495,124.7763625,557,"past",NA
